Date,Close,High,Low,Open,Volume,TickerId,price_Id
2025-04-17,501.0944519042969,506.90995406615434,497.62711856756914,504.8615423906665,14593500,1106,10863
2025-04-21,484.2873840332031,493.1205839444646,479.431104674804,490.95223888134063,16166000,1106,10864
2025-04-22,499.8953552246094,506.4902868701918,485.98604429039705,491.49181764891443,17399400,1106,10865
2025-04-23,519.8699951171875,534.9284154373055,516.1228784114317,528.1236539391821,18173900,1106,10866
2025-04-24,532.7401123046875,533.4895356675911,517.1021204034743,518.3311552024028,13910000,1106,10867
2025-04-25,546.8492431640625,549.4372176521805,535.8376965321478,546.3795728163933,17098900,1106,10868
2025-04-28,549.3173217773438,558.0605943260673,540.1743933621875,555.2128099483461,15179000,1106,10869
2025-04-29,554.0137329101562,556.1421001835268,543.7016599064505,545.5802193870614,11835000,1106,10870
2025-04-30,548.577880859375,548.6777795753518,529.0928741621841,537.9860554602953,29244000,1106,10871
2025-05-01,571.7700805664062,592.4941249415356,570.0613733373625,591.6247987166439,31159000,1106,10872
2025-05-02,596.56103515625,603.8754149154345,577.8854014442142,583.0114624189366,24739300,1106,10873
2025-05-05,598.8092651367188,602.7462382701667,587.5978600254365,590.765405664398,13887700,1106,10874
2025-05-06,586.8584594726562,595.5717870403006,586.1290402304902,592.0744779246842,10600700,1106,10875
2025-05-07,596.3511352539062,602.6163340287609,586.2189168396308,589.9060821921285,13139100,1106,10876
2025-05-08,597.5502319335938,610.8299920094227,596.1612859928888,605.8238341716766,14622800,1106,10877
2025-05-09,592.0344848632812,606.5033331458584,591.2551162399334,603.2558317407384,10427300,1106,10878
2025-05-12,638.9383544921875,639.8976383332824,620.5525382829127,630.434887813048,21965100,1106,10879
2025-05-13,655.525634765625,660.4118286945162,642.335771505551,645.0436488654467,18570800,1106,10880
2025-05-14,658.85302734375,662.1604799651236,653.8069223034624,660.7016415387022,12348200,1106,10881
2025-05-15,643.3849487304688,656.8046155684391,638.0890359072837,653.7769769402204,14341800,1106,10882
2025-05-16,639.8477172851562,639.9476160073406,625.6686244756826,637.4695422101522,18519000,1106,10883
2025-05-19,639.9376220703125,642.5056535406882,627.3173272935575,627.7669935255635,9592400,1106,10884
2025-05-20,636.6101684570312,638.8584386405468,631.7739236379011,635.521040610427,6743500,1106,10885
2025-05-21,635.0114135742188,646.1128573238404,629.6854943191497,631.304243948337,11464600,1106,10886
2025-05-22,636.08056640625,642.7554230220385,630.2250866339274,633.5624844477077,8228400,1106,10887
2025-05-23,626.577880859375,631.9637513811242,622.1712983340897,623.5202359878101,8454100,1106,10888
2025-05-27,641.826171875,642.5855973216567,632.2635222678258,634.9214503428936,9508400,1106,10889
2025-05-28,643.085205078125,650.3795803263449,642.0559677120978,642.1059170723001,9042900,1106,10890
2025-05-29,644.5540771484375,652.8177387372123,639.0083561535087,651.1490397001155,8858800,1106,10891
2025-05-30,646.9921875,648.9106942904369,632.2935358628563,642.0060336659102,16241000,1106,10892
2025-06-02,670.3842163085938,672.7423872324788,643.7646833041948,643.8945882353455,15766300,1106,10893
2025-06-03,666.3372802734375,675.0606098458437,664.5187332165345,670.933780241162,11585000,1106,10894
2025-06-04,687.4210815429688,688.4702620523693,668.0559769852821,668.8054003474581,14031900,1106,10895
2025-06-05,684.0936279296875,693.8461337530863,681.7254549732214,691.128193299702,13083100,1106,10896
2025-06-06,697.173583984375,702.2696384274917,691.3380472640042,695.634728988938,11728000,1106,10897
2025-06-09,693.5263671875,704.6478147285023,693.4064643289632,697.9230086279447,12773200,1106,10898
2025-06-10,701.8599853515625,702.6893032959509,691.0282928322797,700.8107438516906,10850100,1106,10899
2025-06-11,693.6063232421875,708.3249785260691,691.4579518801445,703.1689726406868,9582500,1106,10900
2025-06-12,692.826904296875,694.8453707616588,686.471808739605,692.7669528666453,7322700,1106,10901
2025-06-13,682.344970703125,694.0359873588837,680.4864154008052,687.4210820231808,9274400,1106,10902
2025-06-16,702.1199951171875,707.1500244140625,693.510009765625,699.3300170898438,13720300,1106,10903
2025-06-17,697.22998046875,705.969970703125,696.0599975585938,702.0,10066100,1106,10904
2025-06-18,695.77001953125,701.5900268554688,694.9000244140625,698.1799926757812,10068300,1106,10905
2025-06-20,682.3499755859375,701.8200073242188,678.6699829101562,700.75,22538600,1106,10906
2025-06-23,698.530029296875,699.0499877929688,678.75,683.6900024414062,11080100,1106,10907
2025-06-24,712.2000122070312,713.1900024414062,702.1099853515625,704.8900146484375,13823200,1106,10908
2025-06-25,708.6799926757812,716.5800170898438,705.3800048828125,713.3200073242188,9320400,1106,10909
2025-06-26,726.0900268554688,728.219970703125,711.0499877929688,714.3599853515625,13964800,1106,10910
2025-06-27,733.6300048828125,735.4299926757812,725.8599853515625,726.52001953125,18775700,1106,10911
2025-06-30,738.0900268554688,747.9000244140625,734.25,744.5499877929688,15402100,1106,10912
2025-07-01,719.219970703125,737.75,715.3699951171875,736.8800048828125,13431200,1106,10913
2025-07-02,713.5700073242188,720.2999877929688,712.7999877929688,715.3300170898438,9336700,1106,10914
2025-07-03,719.010009765625,729.030029296875,714.4199829101562,726.6099853515625,8601700,1106,10915
2025-07-07,718.3499755859375,727.0,713.510009765625,717.5999755859375,9457100,1106,10916
2025-07-08,720.6699829101562,722.9099731445312,714.8099975585938,721.5700073242188,7770700,1106,10917
2025-07-09,732.780029296875,737.530029296875,722.719970703125,722.719970703125,11418000,1106,10918
2025-07-10,727.239990234375,735.7999877929688,719.5999755859375,731.5499877929688,9913600,1106,10919
2025-07-11,717.510009765625,725.1599731445312,709.7000122070312,722.5,10873900,1106,10920
2025-07-14,720.9199829101562,728.0,716.5499877929688,717.5999755859375,8939400,1106,10921
2025-07-15,710.3900146484375,724.469970703125,709.8200073242188,723.9000244140625,11529500,1106,10922
2025-07-16,702.9099731445312,713.969970703125,699.27001953125,713.3699951171875,13067600,1106,10923
2025-07-17,701.4099731445312,705.9000244140625,697.1099853515625,704.3900146484375,11803300,1106,10924
2025-07-18,704.280029296875,704.7100219726562,691.6500244140625,702.1900024414062,12779800,1106,10925
2025-07-21,712.969970703125,717.0,705.760009765625,706.7999877929688,9404400,1106,10926
2025-07-22,704.8099975585938,716.5999755859375,701.4099731445312,716.1900024414062,8921100,1106,10927
2025-07-23,713.5800170898438,714.6300048828125,704.9299926757812,706.3699951171875,8771600,1106,10928
2025-07-24,714.7999877929688,723.6199951171875,714.0,717.0499877929688,10920800,1106,10929
2025-07-25,712.6799926757812,720.6500244140625,711.9000244140625,716.9199829101562,8271700,1106,10930
2025-07-28,717.6300048828125,724.739990234375,712.6799926757812,715.2000122070312,8715700,1106,10931
2025-07-29,700.0,724.469970703125,699.9099731445312,720.0,13267000,1106,10932
2025-07-30,695.2100219726562,708.5,691.2000122070312,708.0900268554688,27077300,1106,10933
2025-07-31,773.4400024414062,784.75,765.510009765625,775.2000122070312,38831100,1106,10934
2025-08-01,750.010009765625,766.0,745.3099975585938,760.72998046875,19028700,1106,10935
2025-08-04,776.3699951171875,776.8499755859375,758.4099731445312,760.0,15801700,1106,10936
2025-08-05,763.4600219726562,783.1300048828125,763.0,776.4500122070312,11640300,1106,10937
2025-08-06,771.989990234375,773.6400146484375,760.4600219726562,770.0,9733900,1106,10938
2025-08-07,761.8300170898438,775.0,759.5499877929688,773.489990234375,9019700,1106,10939
2025-08-08,769.2999877929688,769.9000244140625,758.5800170898438,762.75,7320800,1106,10940
2025-08-11,765.8699951171875,773.4600219726562,764.6699829101562,770.0800170898438,7612000,1106,10941
2025-08-12,790.0,793.6699829101562,772.4299926757812,773.0,14563100,1106,10942
2025-08-13,780.0800170898438,795.4600219726562,778.22998046875,791.1500244140625,8811800,1106,10943
2025-08-14,782.1300048828125,787.8099975585938,772.510009765625,777.8800048828125,8116200,1106,10944
2025-08-15,785.22998046875,796.25,780.8200073242188,784.1500244140625,13375400,1106,10945
2025-08-18,767.3699951171875,775.8099975585938,756.5599975585938,775.0900268554688,16513700,1106,10946
2025-08-19,751.47998046875,767.1699829101562,749.3599853515625,767.1199951171875,12286700,1106,10947
2025-08-20,747.719970703125,750.2000122070312,731.0,747.5700073242188,11881200,1106,10948
2025-01-02,416.97686767578125,424.43820240788705,413.2611726539346,423.90026204092493,16896500,1107,10949
2025-01-03,421.7286071777344,422.40599553232005,417.93320162542307,419.4672816518615,16662900,1107,10950
2025-01-06,426.21136474609375,432.6565862275622,423.85044657634234,426.3607841744266,20573600,1107,10951
2025-01-07,420.7523498535156,429.00063686122985,419.18835553907815,427.356962317073,18139100,1107,10952
2025-01-08,422.9339904785156,425.33476415419165,419.9255676122581,421.8381972488523,15054600,1107,10953
2025-01-10,417.345458984375,423.0833778600729,413.4304875422897,423.0036976315441,20201100,1107,10954
2025-01-13,415.5921936035156,416.8971739621178,410.71096634455273,413.6496498082875,17604800,1107,10955
2025-01-14,414.0780334472656,418.13242259689986,409.1469793562449,416.2098216251219,16935900,1107,10956
2025-01-15,424.6772766113281,426.51022596326726,416.6680604251186,417.52478252697114,19637800,1107,10957
2025-01-16,422.953857421875,427.8450559110229,422.76461308505725,427.0581034768278,15300000,1107,10958
2025-01-17,427.3868713378906,432.816010728012,426.53017961505896,432.4274897834489,26197500,1107,10959
2025-01-21,426.8588562011719,429.2496581837696,423.96996920550396,428.55235740588927,26085700,1107,10960
2025-01-22,444.4911193847656,445.55699830786784,434.3301720077898,435.8841949618168,27803800,1107,10961
2025-01-23,444.9991149902344,445.03897030447143,439.8090775364838,440.30716256200645,18389300,1107,10962
2025-01-24,442.3592834472656,444.9393603072831,439.70946738545626,443.4550766157881,15549500,1107,10963
2025-01-27,432.8956604003906,433.5332238334213,421.8780219291722,422.3860783898249,35647800,1107,10964
2025-01-28,445.4872741699219,446.66274757404807,429.72785612913765,432.93552501884864,23491700,1107,10965
2025-01-29,440.6358947753906,445.16848684550723,438.7132938317083,444.97921209968376,23581400,1107,10966
2025-01-30,413.4006042480469,421.24045777086803,411.57762641112805,417.1661258658952,54586300,1107,10967
2025-01-31,413.4703674316406,419.078810069406,413.32094799383236,417.37536767699305,34161900,1107,10968
2025-02-03,409.3462219238281,413.819015846871,407.09486781879804,410.02361028085903,25679100,1107,10969
2025-02-04,410.7906494140625,412.3347312724244,408.1707172498281,411.1094311345796,20532100,1107,10970
2025-02-05,411.7071533203125,412.2450632912695,408.82820710975375,410.7707509847515,16316700,1107,10971
2025-02-06,414.2274475097656,416.59833715024297,412.41441067873023,412.41441067873023,16309800,1107,10972
2025-02-07,408.1806945800781,417.0466023053385,406.5370200109021,414.8849302333569,22886800,1107,10973
2025-02-10,410.6412353515625,413.8688167120759,409.34622639599064,412.1255190561223,20817900,1107,10974
2025-02-11,409.8642272949219,410.9101937368833,407.7324086942097,408.0711332799312,18140600,1107,10975
2025-02-12,407.4734191894531,409.17686151888216,402.82129152637,405.65041091349894,19121700,1107,10976
2025-02-13,408.9676818847656,409.425911619151,404.80366775695455,405.4412312140984,23891700,1107,10977
2025-02-14,406.86572265625,407.3438952203064,404.3255012113121,406.22818963820515,22758500,1107,10978
2025-02-18,408.0711364746094,409.0274512633779,404.94314775203674,406.4374029097933,21423100,1107,10979
2025-02-19,413.18145751953125,413.8987012007662,406.0887313388178,406.31786140389937,24114200,1107,10980
2025-02-20,415.3674621582031,418.5416276159257,411.78404435480104,414.52900508229465,23508700,1107,10981
2025-02-21,407.4619445800781,417.28390907488637,407.14255413255484,416.57521868274245,27524800,1107,10982
2025-02-24,403.2596740722656,408.6198287275297,398.58825743588903,407.7614192904554,26443700,1107,10983
2025-02-25,397.17083740234375,401.18349019975926,395.9730546936776,400.3649855487621,29387400,1107,10984
2025-02-26,398.99749755859375,402.860400830509,393.5275288045757,397.28064827533655,19619000,1107,10985
2025-02-27,391.8106994628906,404.9964840093174,391.45137377356565,400.53467393026557,21127400,1107,10986
2025-02-28,396.26251220703125,396.9013540385077,385.86162375466716,391.94046026830176,32845700,1107,10987
2025-03-03,387.778076171875,398.0891633417286,385.4523593369203,398.0891633417286,23007700,1107,10988
2025-03-04,387.8978576660156,391.86058386063223,380.30181761040467,382.6974135187692,29342900,1107,10989
2025-03-05,400.2851257324219,400.9339589862258,388.09750890861034,388.62653647287385,23433100,1107,10990
2025-03-06,396.1627197265625,401.4130601425524,391.9604125552081,393.557486671848,23304600,1107,10991
2025-03-07,392.5892639160156,394.07652376953155,384.83351327034705,391.601087821307,22034100,1107,10992
2025-03-10,379.46337890625,385.69193466137494,376.5287638766263,385.1329632711281,32840100,1107,10993
2025-03-11,379.7528381347656,385.29265558349334,376.2193166501511,378.30548307291184,30380200,1107,10994
2025-03-12,382.5676574707031,384.5140963348653,378.2555969008229,382.2482670126177,24253600,1107,10995
2025-03-13,378.0758972167969,384.6139126915579,376.75833925298997,382.4578672121625,20473000,1107,10996
2025-03-14,387.84796142578125,389.51491455417886,378.81455773398244,379.0840519928303,19952800,1107,10997
2025-03-17,387.98773193359375,391.99036302361236,384.8634626840814,385.9913968692823,22474300,1107,10998
2025-03-18,382.81719970703125,386.6601507855219,380.4016513456866,386.36071271152235,19486900,1107,10999
2025-03-19,387.1093444824219,388.9659214939022,383.29633715100766,384.8235322758774,19185500,1107,11000
2025-03-20,386.131103515625,391.07204471614995,382.5776297310475,385.0331131975468,18470500,1107,11001
2025-03-21,390.54302978515625,391.0221306945889,382.09851071654674,382.5177544739553,39675900,1107,11002
2025-03-24,392.35968017578125,394.67543616141086,389.09568331150246,394.67543616141086,21004500,1107,11003
2025-03-25,394.4358825683594,395.63366532055824,391.9205113732519,393.19816458592396,15775000,1107,11004
2025-03-26,389.2554016113281,394.5856126855185,387.85797313035886,394.27618318122023,16108400,1107,11005
2025-03-27,389.8642578125,391.5212195564284,386.6900923994873,389.4151007040484,13766800,1107,11006
2025-03-28,378.1058349609375,388.4169222438939,376.2392666189567,387.36882809704144,21632000,1107,11007
2025-03-31,374.7021179199219,376.3790320336197,366.5670283067677,371.8573344110368,35184700,1107,11008
2025-04-01,381.4896545410156,382.1484487727996,372.54608191207893,373.96346276032,19689500,1107,11009
2025-04-02,381.43975830078125,384.3743428432238,375.92985398533636,377.2773862564683,16092600,1107,11010
2025-04-03,372.42626953125,376.788287190408,368.67318036225987,374.10321411915555,30198000,1107,11011
2025-04-04,359.18060302734375,373.9035742050073,358.8212773354498,363.4627502923482,49209900,1107,11012
2025-04-07,357.2042236328125,370.32015981776436,344.1581969485817,350.2370336524557,50425000,1107,11013
2025-04-08,353.9102783203125,372.9652928837084,349.6081786868937,367.585185716996,35868900,1107,11014
2025-04-09,389.7744140625,392.50941370351666,352.45294739016697,352.8921435234206,50199700,1107,11015
2025-04-10,380.65118408203125,383.19649903483815,367.12599611378243,381.3598744812396,38024400,1107,11016
2025-04-11,387.7381896972656,389.3352333779351,378.19571053548395,379.9425037151649,23839200,1107,11017
2025-04-14,387.0993347167969,393.92679674338564,383.5059256339463,392.4994245329486,19251200,1107,11018
2025-04-15,385.0231628417969,391.17187833074144,383.4560325474498,387.79806728846995,17199900,1107,11019
2025-04-16,370.92901611328125,380.9106912763521,367.32564600100716,379.97244183574617,21967800,1107,11020
2025-04-17,367.1060485839844,373.6340726815441,366.2176953329466,373.0651098854367,21120200,1107,11021
2025-04-21,358.4619140625,363.8121077971333,355.01825440362086,362.1551460624454,20807300,1107,11022
2025-04-22,366.1478271484375,367.09606804173376,359.20055908423666,362.7141283475077,19485000,1107,11023
2025-04-23,373.7039489746094,379.6929540391626,372.33643389707953,375.3708716590499,20545500,1107,11024
2025-04-24,386.59027099609375,387.7381880213899,374.5024768665421,375.01155205300716,22232300,1107,11025
2025-04-25,391.1319580078125,391.44138750936105,383.8952433175299,386.29083932956814,18973200,1107,11026
2025-04-28,390.4432067871094,392.0202980494585,385.9315006090283,391.241728610284,16579400,1107,11027
2025-04-29,393.31793212890625,394.3759872470841,389.66463540586307,390.5829324517716,14974000,1107,11028
2025-04-30,394.53570556640625,395.93313400867555,383.73552563819743,389.58477271143016,36461100,1107,11029
2025-05-01,424.6204528808594,436.1892106723326,424.12136912560175,430.3199808366381,58938100,1107,11030
2025-05-02,434.48236083984375,438.63474141621873,429.20204608174254,430.948839257634,30757400,1107,11031
2025-05-05,435.3707275390625,438.6946118778074,431.3181395047298,432.07675654489867,20136100,1107,11032
2025-05-06,432.5159606933594,436.92787448428356,430.3798980651205,431.408009380462,15104200,1107,11033
2025-05-07,432.555908203125,437.3171563878889,430.319992206568,433.04500054847074,23295300,1107,11034
2025-05-08,437.3670654296875,442.85698666150637,434.86165526525525,437.12748451655574,23491300,1107,11035
2025-05-09,437.9260559082031,439.93235195021686,435.08127232610667,439.19371771814804,15324200,1107,11036
2025-05-12,448.4367370605469,448.5465208630377,438.9740982732109,445.12281367736733,22821900,1107,11037
2025-05-13,448.3169860839844,449.8441812103938,444.54388351816056,446.9594623818115,23618800,1107,11038
2025-05-14,452.1099853515625,453.0682176126866,447.3187935842875,447.3187935842875,19902800,1107,11039
2025-05-15,453.1300048828125,456.19000244140625,450.42999267578125,450.7699890136719,21992300,1107,11040
2025-05-16,454.2699890136719,454.3599853515625,448.7300109863281,452.04998779296875,23849800,1107,11041
2025-05-19,458.8699951171875,459.5899963378906,450.79998779296875,450.8800048828125,21336500,1107,11042
2025-05-20,458.1700134277344,458.3399963378906,454.32000732421875,455.5899963378906,15441800,1107,11043
2025-05-21,452.57000732421875,457.7799987792969,451.80999755859375,454.57000732421875,19216900,1107,11044
2025-05-22,454.8599853515625,460.25,453.8999938964844,454.95001220703125,18025600,1107,11045
2025-05-23,450.17999267578125,453.69000244140625,448.9100036621094,449.9800109863281,16883500,1107,11046
2025-05-27,460.69000244140625,460.95001220703125,456.1199951171875,456.4800109863281,20974300,1107,11047
2025-05-28,457.3599853515625,462.5199890136719,456.92999267578125,461.2200012207031,17086300,1107,11048
2025-05-29,458.67999267578125,461.7200012207031,455.30999755859375,461.54998779296875,13974800,1107,11049
2025-05-30,460.3599853515625,461.67999267578125,455.5400085449219,459.7200012207031,34770500,1107,11050
2025-06-02,461.9700012207031,462.1099853515625,456.8900146484375,457.1400146484375,16626500,1107,11051
2025-06-03,462.9700012207031,464.1400146484375,460.8599853515625,461.4700012207031,15743800,1107,11052
2025-06-04,463.8699951171875,465.69000244140625,463.0199890136719,464.0,14162700,1107,11053
2025-06-05,467.67999267578125,469.6499938964844,464.0299987792969,464.9599914550781,20131700,1107,11054
2025-06-06,470.3800048828125,473.3399963378906,468.7799987792969,470.0899963378906,15285600,1107,11055
2025-06-09,472.75,473.42999267578125,468.6199951171875,469.70001220703125,16469900,1107,11056
2025-06-10,470.9200134277344,472.79998779296875,466.9599914550781,471.19000244140625,15375900,1107,11057
2025-06-11,472.6199951171875,475.4700012207031,469.6600036621094,470.0199890136719,16399200,1107,11058
2025-06-12,478.8699951171875,480.4200134277344,473.5199890136719,475.0199890136719,18950600,1107,11059
2025-06-13,474.9599914550781,479.17999267578125,472.760009765625,476.4100036621094,16814500,1107,11060
2025-06-16,479.1400146484375,480.69000244140625,475.0,475.2099914550781,15626100,1107,11061
2025-06-17,478.0400085449219,478.739990234375,474.0799865722656,475.3999938964844,15414100,1107,11062
2025-06-18,480.239990234375,481.0,474.4599914550781,478.0,17526500,1107,11063
2025-06-20,477.3999938964844,483.4599914550781,476.8699951171875,482.2300109863281,37576200,1107,11064
2025-06-23,486.0,487.75,472.510009765625,478.2099914550781,24864000,1107,11065
2025-06-24,490.1099853515625,491.8500061035156,486.79998779296875,488.95001220703125,22305600,1107,11066
2025-06-25,492.2699890136719,494.55999755859375,489.3900146484375,492.0400085449219,17495100,1107,11067
2025-06-26,497.45001220703125,498.0400085449219,492.80999755859375,492.9800109863281,21578900,1107,11068
2025-06-27,495.94000244140625,499.29998779296875,493.0299987792969,497.54998779296875,34539200,1107,11069
2025-06-30,497.4100036621094,500.760009765625,495.3299865722656,497.0400085449219,28369000,1107,11070
2025-07-01,492.04998779296875,498.04998779296875,490.9800109863281,496.4700012207031,19945400,1107,11071
2025-07-02,491.0899963378906,493.5,488.70001220703125,489.989990234375,16319600,1107,11072
2025-07-03,498.8399963378906,500.1300048828125,493.44000244140625,493.80999755859375,13984800,1107,11073
2025-07-07,497.7200012207031,498.75,495.2300109863281,497.3800048828125,13981600,1107,11074
2025-07-08,496.6199951171875,498.20001220703125,494.1099853515625,497.239990234375,11846600,1107,11075
2025-07-09,503.510009765625,506.7799987792969,499.739990234375,500.29998779296875,18659500,1107,11076
2025-07-10,501.4800109863281,504.44000244140625,497.75,503.04998779296875,16492100,1107,11077
2025-07-11,503.32000732421875,505.0299987792969,497.79998779296875,498.4700012207031,16459500,1107,11078
2025-07-14,503.0199890136719,503.9700012207031,501.0299987792969,501.5199890136719,12058800,1107,11079
2025-07-15,505.82000732421875,508.29998779296875,502.7900085449219,503.0199890136719,14927200,1107,11080
2025-07-16,505.6199951171875,506.7200012207031,501.8900146484375,505.17999267578125,15154400,1107,11081
2025-07-17,511.70001220703125,513.3699951171875,505.6199951171875,505.67999267578125,17503100,1107,11082
2025-07-18,510.04998779296875,514.6400146484375,507.42999267578125,514.47998046875,21209700,1107,11083
2025-07-21,510.05999755859375,512.0900268554688,505.54998779296875,506.7099914550781,14066800,1107,11084
2025-07-22,505.2699890136719,511.20001220703125,505.2699890136719,510.9700012207031,13868600,1107,11085
2025-07-23,505.8699951171875,506.7900085449219,500.70001220703125,506.75,16396600,1107,11086
2025-07-24,510.8800048828125,513.6699829101562,507.29998779296875,508.7699890136719,16107000,1107,11087
2025-07-25,513.7100219726562,518.2899780273438,510.3599853515625,512.469970703125,19125700,1107,11088
2025-07-28,512.5,515.0,510.1199951171875,514.0800170898438,14308000,1107,11089
2025-07-29,512.5700073242188,517.6199951171875,511.55999755859375,515.530029296875,16469200,1107,11090
2025-07-30,513.239990234375,515.9500122070312,509.44000244140625,515.1699829101562,26380400,1107,11091
2025-07-31,533.5,555.4500122070312,531.9000244140625,555.22998046875,51617300,1107,11092
2025-08-01,524.1099853515625,535.7999877929688,520.8599853515625,535.0,28977600,1107,11093
2025-08-04,535.6400146484375,538.25,528.1300048828125,528.27001953125,25349000,1107,11094
2025-08-05,527.75,537.2999877929688,527.239990234375,537.1799926757812,19171600,1107,11095
2025-08-06,524.9400024414062,531.7000122070312,524.030029296875,530.9000244140625,21355700,1107,11096
2025-08-07,520.8400268554688,528.0900268554688,517.5499877929688,526.7999877929688,16079100,1107,11097
2025-08-08,522.0399780273438,524.6599731445312,519.4099731445312,522.5999755859375,15531000,1107,11098
2025-08-11,521.77001953125,527.5900268554688,519.719970703125,522.2999877929688,20194400,1107,11099
2025-08-12,529.239990234375,530.97998046875,522.7000122070312,523.75,18667000,1107,11100
2025-08-13,520.5800170898438,532.7000122070312,519.3699951171875,532.1099853515625,19619200,1107,11101
2025-08-14,522.47998046875,525.9500122070312,520.1400146484375,522.5599975585938,20269100,1107,11102
2025-08-15,520.1699829101562,526.0999755859375,519.0800170898438,522.77001953125,25213300,1107,11103
2025-08-18,517.0999755859375,522.8200073242188,514.02001953125,521.5900268554688,23760600,1107,11104
2025-08-19,509.7699890136719,515.1599731445312,508.54998779296875,515.0,21481000,1107,11105
2025-08-20,505.7200012207031,511.0,504.44000244140625,509.8699951171875,27701800,1107,11106
2025-01-02,886.72998046875,898.5800170898438,877.0,895.5,2312300,1108,11107
2025-01-03,881.0499877929688,898.8300170898438,879.8900146484375,893.1300048828125,2967300,1108,11108
2025-01-06,881.7899780273438,892.8300170898438,871.6900024414062,888.760009765625,3457700,1108,11109
2025-01-07,879.1900024414062,888.0,869.1099853515625,879.3800048828125,2649800,1108,11110
2025-01-08,875.0,886.219970703125,873.0,880.0,2347900,1108,11111
2025-01-10,837.6900024414062,866.4099731445312,834.4000244140625,866.4000244140625,4803300,1108,11112
2025-01-13,840.2899780273438,847.0700073242188,829.1400146484375,831.530029296875,3024500,1108,11113
2025-01-14,828.4000244140625,844.8900146484375,823.52001953125,843.2000122070312,3037700,1108,11114
2025-01-15,848.260009765625,850.8400268554688,830.4099731445312,836.4400024414062,3181400,1108,11115
2025-01-16,842.3699951171875,868.97998046875,842.02001953125,860.9600219726562,4028500,1108,11116
2025-01-17,858.0999755859375,865.0,852.1300048828125,859.7899780273438,3617600,1108,11117
2025-01-21,869.6799926757812,916.4000244140625,854.75,863.530029296875,9851400,1108,11118
2025-01-22,953.989990234375,999.0,950.760009765625,998.030029296875,14273200,1108,11119
2025-01-23,984.8599853515625,985.0,953.9000244140625,957.8099975585938,7752100,1108,11120
2025-01-24,977.5900268554688,986.280029296875,967.6799926757812,984.4099731445312,4550400,1108,11121
2025-01-27,971.8900146484375,982.27001953125,960.260009765625,971.0999755859375,4634200,1108,11122
2025-01-28,971.8300170898438,977.9299926757812,957.2999877929688,966.7100219726562,3434000,1108,11123
2025-01-29,978.1500244140625,987.6400146484375,968.22998046875,980.0,2930700,1108,11124
2025-01-30,973.239990234375,994.5900268554688,970.010009765625,986.75,3867800,1108,11125
2025-01-31,976.760009765625,990.2899780273438,974.0,974.0,3615100,1108,11126
2025-02-03,978.9400024414062,987.6900024414062,964.3800048828125,973.0,3724200,1108,11127
2025-02-04,994.8699951171875,1008.0,978.510009765625,980.469970703125,6000100,1108,11128
2025-02-05,1011.1099853515625,1011.8300170898438,986.6799926757812,987.72998046875,3993400,1108,11129
2025-02-06,1015.6799926757812,1016.3499755859375,1002.6099853515625,1007.8699951171875,3134300,1108,11130
2025-02-07,1013.9299926757812,1027.760009765625,1005.6699829101562,1017.0,3212900,1108,11131
2025-02-10,1027.5999755859375,1032.8499755859375,1015.8800048828125,1023.0499877929688,3296600,1108,11132
2025-02-11,1008.0800170898438,1022.6900024414062,1002.9500122070312,1020.7899780273438,3331800,1108,11133
2025-02-12,1027.31005859375,1027.739990234375,998.3499755859375,1005.489990234375,3389000,1108,11134
2025-02-13,1043.68994140625,1045.989990234375,1025.0999755859375,1026.6300048828125,3476100,1108,11135
2025-02-14,1058.5999755859375,1064.5,1041.68994140625,1044.949951171875,3145400,1108,11136
2025-02-18,1035.8499755859375,1062.0,1023.75,1060.0,4229300,1108,11137
2025-02-19,1043.3299560546875,1045.0,1024.510009765625,1035.1800537109375,2600000,1108,11138
2025-02-20,1024.5400390625,1045.0,1015.5900268554688,1042.0,3111800,1108,11139
2025-02-21,1003.1500244140625,1032.3800048828125,999.3900146484375,1029.4200439453125,3738700,1108,11140
2025-02-24,988.469970703125,1015.1699829101562,984.47998046875,1008.0,4426200,1108,11141
2025-02-25,977.239990234375,994.4000244140625,955.0,989.4000244140625,4738300,1108,11142
2025-02-26,990.0599975585938,1000.8900146484375,976.9000244140625,977.5999755859375,3397200,1108,11143
2025-02-27,963.0700073242188,1000.72998046875,961.8300170898438,995.0,3766600,1108,11144
2025-02-28,980.5599975585938,982.27001953125,958.1699829101562,969.5599975585938,4717400,1108,11145
2025-03-03,973.7000122070312,994.9299926757812,964.8099975585938,983.0,3907400,1108,11146
2025-03-04,972.5800170898438,986.3099975585938,948.2100219726562,971.6099853515625,4392800,1108,11147
2025-03-05,990.9199829101562,995.5999755859375,969.47998046875,973.6199951171875,3807900,1108,11148
2025-03-06,906.3599853515625,973.6900024414062,899.0,972.989990234375,7852600,1108,11149
2025-03-07,891.1099853515625,904.8900146484375,858.0700073242188,897.6400146484375,7737500,1108,11150
2025-03-10,866.6799926757812,881.27001953125,854.5,875.0700073242188,6995300,1108,11151
2025-03-11,895.0999755859375,910.6799926757812,866.0,867.4099731445312,7398900,1108,11152
2025-03-12,919.6799926757812,927.1799926757812,901.0,914.5999755859375,6865800,1108,11153
2025-03-13,890.1699829101562,921.8900146484375,887.510009765625,913.0,5001700,1108,11154
2025-03-14,918.0,919.6300048828125,901.0,901.4600219726562,5200700,1108,11155
